"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/JosRobe16905060/status/1803435197360197886","https://twitter.com/JosRobe16905060/status/1803435197360197886","1803435197360197886","Informe também que a PETROBRÁS está evitando o apagão da Argentina fornecendo gás!","0","0","0","0","Wed Jun 19 14:30:31 +0000 2024","0","false","true"
"https://x.com/EdinaFloresMac2/status/1803426900452184208","https://twitter.com/EdinaFloresMac2/status/1803426900452184208","1803426900452184208","Lula já tomou a Petrobras e quer tomar o BC tbm.  A corrupção desse Desgoverno não tem fim","0","0","1","0","Wed Jun 19 13:57:33 +0000 2024","0","false","true"
"https://x.com/WilsonR41272232/status/1803424698446893441","https://twitter.com/WilsonR41272232/status/1803424698446893441","1803424698446893441","Lula e PT, especialistas em inversão de narrativas.
Saquearam a Petrobrás e a culpa foi do Juiz.
Torrou todo dinheiro que tinha em caixa para comprar apoio no Congresso. 
Agora culpa Campos Neto, a pessoa que deveria receber agradecimentos por manter a inflação nos trilhos.","1","0","4","0","Wed Jun 19 13:48:48 +0000 2024","0","false","true"
"https://x.com/pluraleemsite/status/1803424309450285239","https://twitter.com/pluraleemsite/status/1803424309450285239","1803424309450285239","Estaremos hoje na posse da Magda Chambriard na @petrobras . Presidente @LulaOficial estara presente. Contaremos os principais momentos ! Acompanhem aqui de tarde.","1","2","4","1","Wed Jun 19 13:47:16 +0000 2024","0","false","true"
"https://x.com/DaSilva74306/status/1803422124771623419","https://twitter.com/DaSilva74306/status/1803422124771623419","1803422124771623419","Quero vê essa turma denunciar os Ladrões da Petrobras.","0","0","0","0","Wed Jun 19 13:38:35 +0000 2024","0","false","true"
"https://x.com/macelinhatemer/status/1803386806039183613","https://twitter.com/macelinhatemer/status/1803386806039183613","1803386806039183613","Pois é!
Meu marido tá se lascando todin nessa de seguir assessor da xp. Pegou só uma vez dividendo da Petrobras e se empolgou, vai tomar bem no cu pq o GOVBR vai meter mão. E a outra empresa gringa aí que ele investiu tá indo com Deus e ele não quer vender pra não sair perdendo.","1","1","4","0","Wed Jun 19 11:18:14 +0000 2024","0","false","true"
"https://x.com/WZacura/status/1803386452664877119","https://twitter.com/WZacura/status/1803386452664877119","1803386452664877119","🚨🤦😭 muito ruim isso pra Petrobrás.","0","4","7","0","Wed Jun 19 11:16:50 +0000 2024","0","false","true"
"https://x.com/EdinaFloresMac2/status/1803379154512982065","https://twitter.com/EdinaFloresMac2/status/1803379154512982065","1803379154512982065","Lula já tomou a Petrobras e quer tomar o BC. A Roubalheira vai ser descarada","0","0","1","0","Wed Jun 19 10:47:50 +0000 2024","0","false","true"
"https://x.com/OseiasG92061575/status/1803372790872945124","https://twitter.com/OseiasG92061575/status/1803372790872945124","1803372790872945124","O saque na  Petrobras desta vez tem um avalista e, é o STF? https://t.co/qs5QtCnUbs","0","0","0","0","Wed Jun 19 10:22:33 +0000 2024","0","false","true"
"https://x.com/giacometti46931/status/1803320856833081778","https://twitter.com/giacometti46931/status/1803320856833081778","1803320856833081778","Quebrou o país através do Gilmar Mendes, Gilmar Mendes destroi o país defendendo corruptos, tb o FHC ajudou a matar Paulo Francis, qdo Paulo Francis denunciou corrupções na Petrobras na era d FHC e foi processado em 100 milhões, teve um infarto, FHC foi maldito pro BR tb.","0","0","0","0","Wed Jun 19 06:56:11 +0000 2024","0","false","true"
"https://x.com/PedroHCouto/status/1803294345031729259","https://twitter.com/PedroHCouto/status/1803294345031729259","1803294345031729259","Poderia ter sido o prédio da Petrobras né?","0","0","1","0","Wed Jun 19 05:10:50 +0000 2024","0","false","true"
"https://x.com/singmuscle/status/1803283500759449681","https://twitter.com/singmuscle/status/1803283500759449681","1803283500759449681","eu nao to me aguentando, parece uniforme da petrobras caralho","0","2","5","0","Wed Jun 19 04:27:44 +0000 2024","0","false","true"
"https://x.com/RaquelLaza96628/status/1803248812661649607","https://twitter.com/RaquelLaza96628/status/1803248812661649607","1803248812661649607","Quem quase destruiu a Petrobrás merece o que?","0","0","0","0","Wed Jun 19 02:09:54 +0000 2024","0","false","true"
"https://x.com/onetto/status/1803241802712936493","https://twitter.com/onetto/status/1803241802712936493","1803241802712936493","Alô @RiodeNojeira @LeiSecaRJ : posto Petrobras na rua 24 de maio, em frente à estação de Silva Freire, tem indícios fortes de adulteração.
Motoristas, evitem!","0","0","0","0","Wed Jun 19 01:42:03 +0000 2024","0","false","true"
"https://x.com/cleiton_d7/status/1803240162752602381","https://twitter.com/cleiton_d7/status/1803240162752602381","1803240162752602381","Bebês NUNCA foram presos por corrupção e lavagem de dinheiro num país pobre???
.
Faz o L faz M d MADURO?
Petrobras? Petrolão??
Direitos Humanos? Oab?
Israel vs Hamas? Usp?
Cristãos? Psol? barroso?
#osdonosdabola enem?","0","0","0","0","Wed Jun 19 01:35:32 +0000 2024","0","false","true"
"https://x.com/FelixMarfelix/status/1803238961776660557","https://twitter.com/FelixMarfelix/status/1803238961776660557","1803238961776660557","Falou o Homem que Ex pillhou a Petrobrás... 🤣🤣🤣🤣","0","0","0","0","Wed Jun 19 01:30:45 +0000 2024","0","false","true"
"https://x.com/hf9100/status/1803236505793536084","https://twitter.com/hf9100/status/1803236505793536084","1803236505793536084","A Petrobras foi saqueada por Lula em quase 20 bilhões.","0","0","0","0","Wed Jun 19 01:21:00 +0000 2024","0","false","true"
"https://x.com/cleiton_d7/status/1803235007445508357","https://twitter.com/cleiton_d7/status/1803235007445508357","1803235007445508357","Nem o amigo ditador Nicolás Maduro teria a coragem de impor narrativas do Estado supremo ao extremo na sociedade???z
..
Faz o L faz M d MADURO?
Petrobras? Petrolão??
Direitos Humanos? Oab?
Israel vs Hamas? Usp?
Cristãos? Psol? barroso?
#sbtnews    economia L","0","0","0","0","Wed Jun 19 01:15:02 +0000 2024","0","false","true"
"https://x.com/cleiton_d7/status/1803234132488487004","https://twitter.com/cleiton_d7/status/1803234132488487004","1803234132488487004","Como nascem os filhos de quem já foi preso por corrupção e lavagem de dinheiro num país pobre???
.
Faz o L faz ? Pobreza?
Petrobras? Petrolão??
Direitos Humanos? Oab?
Israel vs Hamas? Usp?
Cristãos? Psol? barroso?
#recordnews    economia L","0","0","0","0","Wed Jun 19 01:11:34 +0000 2024","0","false","true"
"https://x.com/Maurcio64503854/status/1803220888285827168","https://twitter.com/Maurcio64503854/status/1803220888285827168","1803220888285827168","Eles estão roubando saqueando STE,correios, Petrobras.....
Esse sistema não perde tempo ,quer quebrar de vês o Brasil.","0","0","0","0","Wed Jun 19 00:18:56 +0000 2024","0","false","true"
"https://x.com/Bobbjc/status/1803214987545960840","https://twitter.com/Bobbjc/status/1803214987545960840","1803214987545960840","Os bandoleiros voltam a assaltar a Petrobras.","0","0","0","0","Tue Jun 18 23:55:29 +0000 2024","0","false","true"
"https://x.com/cleiton_d7/status/1803191062594191729","https://twitter.com/cleiton_d7/status/1803191062594191729","1803191062594191729","Janonismo cultural estatal??
.
Faz o L faz M d MADURO?
Petrobras? Petrolão??
Direitos Humanos? Oab?
Israel vs Hamas? Usp?
Cristãos? Psol? barroso?
#jornaldarecord  economia L","0","0","0","0","Tue Jun 18 22:20:25 +0000 2024","0","false","true"
